date,market,sector,theme,ticker,stock_name,mention_count,sentiment,reason
2026-02-08,KR,other,건설/인프라,017800,현대엘리베이터,1,,엘리베이터 제조
2026-02-08,KR,other,건설/인프라,038500,삼표시멘트,1,,시멘트/건설소재 제조
2026-02-08,KR,other,건설/인프라,004060,SG세계물산,1,,건설자재 유통
2026-02-08,KR,other,금융/보험,451800,한화리츠,1,,부동산 리츠
2026-02-08,KR,other,금융/보험,055550,신한지주,1,,금융회사 지주
2026-02-08,KR,other,금융/보험,138930,BNK금융지주,1,,금융지주
2026-02-08,KR,other,금융/보험,139130,iM금융지주,1,,금융지주사
2026-02-08,KR,other,금융/보험,105560,KB금융,1,,금융회사
2026-02-08,KR,other,금융/보험,005830,DB손해보험,1,,손해보험사
2026-02-08,KR,other,금융/보험,016360,삼성증권,1,,기존 테마 '금융/보험'에 맞는 금융 서비스 업종
2026-02-08,KR,other,기타,083470,이엠앤아이,1,,기타 산업
2026-02-08,KR,other,기타,003610,방림,1,,기타 산업
2026-02-08,KR,other,기타,371950,풍원정밀,1,,정밀기계
2026-02-08,KR,other,기타,088130,동아엘텍,1,,전자부품
2026-02-08,KR,other,기타,019210,와이지-원,1,,식품/음료 제조 및 유통
2026-02-08,KR,other,기타,067000,조이시티,1,,게임/미디어 콘텐츠는 기존 테마와 맞지 않아 기타로 분류
2026-02-08,KR,other,기타,033780,KT&G,1,,담배/식음료 제조업은 기존 테마와 맞지 않아 기타로 분류
2026-02-08,KR,other,로봇/자동화,049800,우진플라임,1,,로봇/자동화 기술 관련 신규 테마 생성
2026-02-08,KR,other,바이오/신약,307280,원바이오젠,1,,바이오 제약
2026-02-08,KR,other,바이오/신약,331920,셀레믹스,1,,바이오 제약
2026-02-08,KR,other,반도체소재,482630,삼양엔씨켐,1,,반도체 화학소재
2026-02-08,KR,other,반도체소재,187870,디바이스,1,,반도체 소재/부품 공급
2026-02-08,KR,other,반도체장비,272110,케이엔제이,1,,반도체 장비 제조
2026-02-08,KR,other,반도체장비,074600,원익QnC,1,,반도체 장비 제조
2026-02-08,KR,other,반도체장비,172670,에이엘티,1,,반도체 장비 제조
2026-02-08,KR,other,반도체장비,424980,마이크로투나노,1,,반도체 관련 장비
2026-02-08,KR,other,반도체장비,092870,엑시콘,1,,반도체 장비 제조
2026-02-08,KR,other,반도체장비,095340,ISC,1,,반도체 검사/측정장비 제조
2026-02-08,KR,other,반도체장비,330860,네패스아크,1,,반도체 공정장비 공급
2026-02-08,KR,other,반도체장비,131290,티에스이,1,,반도체 제조장비 부품
2026-02-08,KR,other,반도체장비,440110,파두,1,,반도체 장비 소재/부품
2026-02-08,KR,other,방산/우주항공,417010,나노팀,1,,우주항공 관련
2026-02-08,KR,other,방산/우주항공,347700,스피어,1,,우주항공 관련 기업
2026-02-08,KR,other,사이버보안/보안,012750,에스원,1,,사이버보안 관련 신규 테마 생성
2026-02-08,KR,other,의료기기/의료AI,100700,세운메디칼,1,,의료기기 제조
2026-02-08,KR,other,의료기기/의료AI,041920,메디아나,1,,의료기기 제조
2026-02-08,KR,other,의료기기/의료AI,318060,그래피,1,,의료영상 기기 제조
2026-02-08,KR,other,태양광/신재생,040160,누리플렉스,1,,신재생에너지 관련
2026-02-08,KR,other,태양광/신재생,010060,OCI홀딩스,1,,태양광 사업
2026-02-08,KR,other,태양광/신재생,322000,HD현대에너지솔루션,1,,태양광 에너지솔루션
2026-02-08,KR,other,태양광/신재생,011930,신성이엔지,1,,태양광 시공
2026-02-08,KR,other,태양광/신재생,009830,한화솔루션,1,,태양광 에너지
2026-02-08,KR,other,통신/5G,073490,이노와이어리스,1,,통신 솔루션
2026-02-08,KR,other,통신/5G,050890,쏠리드,1,,통신 관련
2026-02-08,KR,other,화학/소재,020400,대동금속,1,,금속 소재
2026-02-08,KR,other,화학/소재,499790,GS피앤엘,1,,화학소재
2026-02-08,KR,other,화학/소재,032860,더라미,1,,소재 제조
2026-02-08,KR,other,화학/소재,134380,미원화학,1,,화학제품 제조
2026-02-08,KR,other,전력기기/변압기,267260,HD현대일렉트릭,1,,"전력 빅3, 전력기기 제조"
2026-02-08,KR,other,전력기기/변압기,298040,효성중공업,1,,"전력망 교체, 전력기기 제조"
2026-02-08,US,other,AI인프라/클라우드,GOOGL,GOOGL,1,,클라우드 인프라 CAPEX 증가
2026-02-08,US,other,AI인프라/클라우드,META,META,1,,GPU 관련 인프라 투자
2026-02-08,US,other,AI인프라/클라우드,TER,TER,1,,반도체장비는 AI칩 생산의 핵심 인프라
2026-02-08,US,other,금융/보험,CME,CME,1,,기존 금융/보험 테마와 일치
2026-02-08,US,other,네트워크/통신,CSCO,CSCO,1,,기존 네트워크/통신 테마와 일치
2026-02-08,US,other,산업기계/인프라,CAT,CAT,1,,건설 및 산업 인프라 장비 제조
2026-02-08,US,other,산업기계/인프라,UNP,UNP,1,,물류/운송 인프라의 핵심
2026-02-08,US,other,친환경/에너지,BE,BE,1,,청정에너지 생산 기업
2026-02-08,US,other,친환경/에너지,TSLA,TSLA,1,,전기차 및 재생에너지 인프라 기업
2026-02-08,US,other,기타,AMZN,AMZN,1,,소프트웨어/IT 기반 전자상거래 기업으로 기존 반도체 관련 테마와 연관성 없음
2026-02-08,US,other,반도체장비,KYEC,KYEC,1,,원래 분류된 반도체장비 테마 유지
2026-02-08,US,other,반도체패키징,PTI,PTI,1,,차세대 패키징 FOPLP 생산 능력 확장
2026-02-08,US,other,반도체패키징,SPIL,SPIL,1,,"첨단 패키징 수혜, 매출 3배 성장 기대"
2026-02-08,US,other,반도체패키징,ASE,ASE,1,,"TSMC 첨단 패키징 물량 수주, 매출 3배 기대"
2026-02-08,US,other,반도체패키징,TSMC,TSMC,1,,반도체 제조 관련 종목으로 기존 반도체패키징 테마와 같은 반도체 밸류체인에 속함
